date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_PRO250,MAB_ELE_SHP250,MAB_ELE_PRO276,MAB_ELE_SHP276,MAB_ELE_PRO380,MAB_ELE_SHP380,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP756,MAB_ELE_PRO826,MAB_ELE_SHP826,MAB_ELE_PRO840,MAB_ELE_SHP840,MAB_ELE_PRO1100,MAB_ELE_SHP1100,RohiBASEMET1000_org,RohiENERGY1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCRUDE_PETRO1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27840_org,PRI27826_org,PRI27380_org,PRI27250_org,PRI27276_org,PRI27156_org,PRO28840_org,PRO281000_org,PRO28756_org,PRO28826_org,PRO28380_org,PRO28392_org,PRO28250_org,PRO28276_org,PRO27840_org,PRO271000_org,PRO27756_org,PRO27826_org,PRO27380_org,PRO27392_org,PRO27250_org,PRO27276_org
2006-10-01,43.58679636395046,43.58679636395046,134.89699153208173,113.42060617081032,107.55240935743726,105.36159182696402,148.02868200657016,118.35425681591414,121.0243198955027,119.25901974666303,98.99077665791123,95.73791488927921,122.94853164000823,87.5514260456829,117.38259457309418,107.58720148527567,121.55635805345315,108.07416729484905,113.91108399544589,76.989093109397,101.69728706622789,119.92595113195202,73.2665783340265,99.54353564091763,1.2611000537872314,91.7898941040039,86.16910138958414,96.9738998413086,97.06299710235044,96.28201293945312,98.5266742930666,113.93307495117188,110.2762680053711,109.27963546214147,114.47065837662893,141.9881744384766,126.86420222325319,139.390869140625,107.5417404174805,124.21630859375,106.50987541360206,81.27387115795528,138.30954994511524,161.8999481201172,109.11673961470373,127.6183471679688,107.5719757080078
2006-11-01,45.88155899058121,45.88155899058121,130.12886857664253,104.36085618066122,117.6222005096791,114.98641226982714,143.12762533548778,123.32895446062585,124.99217868744047,123.8650843190825,99.97542341087666,96.85407683981556,126.87976808344249,88.0524929779496,116.3599324910719,108.22313968724512,125.56071367068972,113.5001620224929,112.84501948548989,79.1518961855101,101.0650537331369,138.135230538875,73.56082707910451,93.28981587660908,1.288100004196167,91.66818237304688,86.40448397552842,96.9738998413086,97.10790912836453,96.17678833007812,98.87828038319998,112.38389587402344,112.72627258300781,110.17556443238433,118.45669023081511,138.0885009765625,130.96719779316223,132.3857879638672,118.9407043457031,124.23670959472656,106.93052203317791,82.41128554070049,142.14150284402754,154.6993408203125,112.80905312297456,126.4733810424805,115.2041244506836
2006-12-01,55.16057649100437,55.16057649100437,133.3534969047069,109.29966076904418,111.98624075057467,117.1056529088959,115.83536340638302,132.0548213871246,129.24568561757638,131.30428402287188,100.95441004932472,97.9695976912919,110.92540540060827,88.55163161654367,116.1572732441239,108.85704362504097,116.92014569649506,114.6820240795012,113.71025282126487,82.2264950827669,101.7670917360479,127.265279202828,77.16829036896516,88.59058086802031,1.3213000297546387,91.6964111328125,86.6380568236305,97.07794952392578,97.15886846211275,96.17678833007812,99.20711374484166,112.01680755615234,112.28165435791016,111.06591324351568,109.36036112767226,117.8901824951172,136.36598393823581,146.1928863525391,121.7040863037109,124.35979461669922,107.34210857592444,83.54290212967773,113.76110168645843,111.1167297363281,114.72732392497879,112.5577926635742,94.16415405273438
2007-01-01,36.640304913578305,36.640304913578305,118.59368314379145,103.24847518178706,100.91723668874924,96.97940700829447,123.82028070725428,97.84137295403602,115.9900423392075,116.0107815054958,101.92354095752243,99.08002241748092,115.38605012196598,89.04938619990853,115.70338573645974,109.484368016642,110.38383294726175,97.6032166605269,106.87329883086989,73.6081329993399,96.8274370261195,125.609797240901,67.7080555877332,75.24651434450831,1.2999000549316406,91.7823257446289,86.87133081079081,97.59819030761719,97.21584854998079,96.59768676757812,99.51231006942238,112.44876861572266,103.63687133789062,111.94620911108069,110.9956562473384,122.1898193359375,122.01421900635228,121.0152282714844,99.48187255859375,122.15098571777344,107.74273102083684,84.66500257997153,123.34098393373914,127.5644302368164,103.70668400014075,114.6715545654297,103.5496292114258
2007-02-01,36.640304913578305,36.640304913578305,125.02060973255888,101.83839602501715,102.6829305191333,100.94525891236225,136.38234459388738,103.00826236082858,125.06853021829194,125.36434447539271,102.87865460204105,100.18084284790835,116.9205758003949,89.54611653425768,119.01180477859151,110.09917419355682,114.29843778511315,101.18583700654587,108.46182310734989,79.1405822467536,98.6930611930993,142.174978961662,72.82633848361519,75.33664305928879,1.3073999881744385,92.01609802246094,87.1062158048159,97.18199157714844,97.27869631952132,96.49246215820312,99.79379516335412,115.7760009765625,108.36723327636719,112.81205714968016,114.36845243164979,136.8885955810547,131.37662892406067,130.0507507324219,103.1663818359375,125.42213439941406,108.12982112521438,85.7738271786939,121.544756012374,135.2198028564453,112.20625191497564,116.8733901977539,101.7963027954102
2007-03-01,52.2554374881865,52.2554374881865,148.7172464770134,122.73441863265019,120.15733173298923,121.31479163213058,150.10086745811793,131.41248124427722,152.8948289319573,158.14329083697564,103.81541045428327,101.26730181480944,136.28213875673194,90.04155907668535,124.45893074717345,110.69430190088605,132.41912260828153,121.22690998638805,114.78708707435787,82.7053393823869,104.5869203561929,130.937811929814,76.6691001574527,85.63590916810163,1.3242000341415405,92.20447540283203,87.34488912130402,97.49414825439453,97.34714649278199,96.59768676757812,100.05206522940186,122.61421203613281,125.66688537597656,113.6588849099733,133.37875819776852,152.5872955322266,160.52016134133,160.7106628417969,122.9706420898438,128.11343383789062,108.50005315516526,86.86543475328632,141.54276020357247,144.3910980224609,137.346697525111,129.291748046875,114.9978485107422
2007-04-01,52.25543748818648,52.25543748818648,130.21934673578284,105.52605698385908,103.81786029807546,102.11428142731693,125.69699643008578,108.9545512482846,119.03171817917517,117.06213888496194,104.72901287140813,102.33413831125863,114.46196403894685,90.53437526113021,123.72728971050262,111.26161669299927,113.66808817888361,102.76356127067346,126.42048632336287,88.7551105224187,114.37652220802987,134.971609006744,82.30896394594195,103.07499926313926,1.3516000509262085,92.7719955444336,87.58965600641608,98.01438903808594,97.42084187710765,97.01858520507812,100.28793716797418,121.73631286621094,111.31861114501953,114.48158178885673,113.85742270675412,127.6893615722656,124.42512516720588,139.4923858642578,106.0449066162109,127.67153930664062,108.84923148658305,87.93557200688731,115.55732960782356,121.1217803955078,108.034505719633,115.1999893188477,99.73355865478516
2007-05-01,52.2554374881865,52.2554374881865,125.3482308922575,106.28047211325396,110.00769009243444,109.54295069856613,149.0282645090254,128.327705296532,121.30596358954409,119.5434073213374,105.61389092895816,103.37528982270456,124.85682140801819,91.02172417895116,122.75409671358692,111.79228234406995,122.93647300379905,112.94712085652972,127.17408021356587,88.8653243683053,116.37934253622689,135.28151314111,82.43499915399426,101.94618057562069,1.351099967956543,93.47943115234375,87.84281727768027,98.63868713378906,97.49935616512192,97.12381744384766,100.5022900502973,120.25753784179688,115.75555419921875,115.27407075171757,122.85154586491782,150.3874664306641,128.3478693701234,133.2994995117188,113.5290756225586,127.69993591308594,109.17216772961696,88.97953951167145,128.49017064165253,145.9070281982422,106.94744509446848,112.4697189331055,103.5496292114258
2007-06-01,56.48507845961509,56.48507845961509,148.86924976481185,124.42185315514476,115.26698534603672,117.60911686156841,143.42115852215014,140.97058751672847,134.25089735994018,134.80488258100382,106.46336624257827,104.38358026045718,129.05149080297284,91.49889612683927,124.41880230629243,112.27700568657556,128.2403700233668,121.5871122127712,119.15183351001488,92.8198974405148,110.0240835679939,131.688312229387,86.26952103127053,99.19838951272132,1.3418999910354614,93.73645782470703,88.10655656523375,99.05488586425781,97.5822152929183,97.22904968261719,100.69581750957033,121.7462387084961,121.31034088134766,116.02886863197119,127.24640149902054,144.0879974365234,142.1121405202849,157.2588806152344,119.6315536499023,129.71331787109375,109.46256213304618,89.9920446784414,132.3221235405648,141.8898468017578,118.22174149940685,135.2807312011719,107.262565612793
2007-07-01,56.4850784596151,56.4850784596151,133.84583306262923,108.41938622038637,115.5789994628164,113.5288510004082,146.49621661049818,130.85007426062893,129.54895150961121,129.64749897171197,107.26935097371624,105.35043191774051,125.06975346522293,91.95904208864557,118.7081672735696,112.70621262895266,122.8354980522925,112.3879884145707,119.96983430769488,97.9866284686773,111.0602077201039,119.111221940658,93.11864480165232,105.81026175782293,1.3716000318527222,94.06598663330078,88.38285508154183,99.15892791748047,97.66891361966674,97.33427429199219,100.8688091329151,115.10660552978516,115.31127166748047,116.73670138374119,122.85154586491782,143.1880645751953,136.12783749841512,139.5939178466797,118.5952835083008,125.84308624267578,109.71291093703462,90.96704225893251,129.08891328210757,154.0929718017578,116.1345351441222,124.535774230957,110.0472717285156
2007-08-01,56.48507845961517,56.48507845961517,96.15744277267366,87.147246603276,107.27506447257156,106.85380512328462,67.7559743192313,76.33412373038233,121.41867883021017,124.40012500444614,108.02212366582164,106.26564589723988,120.75778169370278,92.39303248921988,119.74193059500926,113.07013696469248,101.74405020219943,97.10892434117788,110.58737590155188,91.384298362441,105.4904970348969,120.098309514726,88.72232647880357,99.71758187352418,1.3622000217437744,94.58464813232422,88.67343625889717,99.26298522949219,97.75892205983301,97.33427429199219,101.02097753613641,116.11487579345703,106.01004028320312,117.38624042281533,115.69712971637851,66.99441528320312,130.59970528819125,96.85279846191406,108.4628677368164,126.92735290527344,109.9144681726165,91.89757819086563,129.92715297874463,69.50479888916016,102.6984712176262,95.03118896484375,105.0966873168945
2007-09-01,59.26229385072254,59.26229385072254,137.62984645578115,114.06273804042158,116.2963471283163,118.19749743716359,138.3875162786918,128.85002319475697,133.86974821200715,140.60467785994524,108.71023030771435,107.1172965026901,127.73828328680821,92.78947646391593,123.58016062838314,113.35883322797676,125.5798087088914,117.7851020232593,109.64269467968488,98.0657319543337,108.18430533979691,120.11192472209599,97.1175215818596,101.51557740214807,1.3896000385284424,94.78301239013672,88.97973688550456,99.26298522949219,97.85168685658927,97.43949890136719,101.15134667283607,121.04591369628906,118.78900146484375,117.96401617607823,125.40669448939614,134.1888122558594,141.7765609091174,145.2791900634766,120.322395324707,128.6006622314453,110.05729564639692,92.77566916093066,131.96287795629178,148.0293121337891,117.7476755961455,125.2403564453125,108.9127578735352
2007-10-01,59.26229385072259,59.26229385072259,143.74867480286088,125.44753398560582,123.30597108896195,118.61847617627045,153.9407914830907,133.03486679480912,124.59973202309311,123.17518478659343,109.32055194756776,107.89178084169504,133.9919861523081,93.13492963433751,121.80645899207063,113.56215456843148,134.21616327613745,121.64064403269246,114.2263669240699,105.720207393407,114.41978509700388,131.89013899842,103.70248736951248,106.28625444750071,1.422700047492981,95.04724884033203,89.30289655294195,99.47108459472656,97.94661962135712,97.75517272949219,101.25821558808208,119.00545501708984,120.3877182006836,118.45454758454252,128.370666893791,149.1875610351563,132.64707275392567,145.2791900634766,126.6551513671875,127.35542297363281,110.13043658222061,93.59226364889295,144.1772278215747,164.8559875488281,108.19112129749932,141.2697296142578,117.1637268066406
2007-11-01,59.26229385072263,59.26229385072263,137.92313455732713,110.66825008534842,124.61079459006324,126.02138302885393,137.69433703984816,126.5608187579889,126.96070898977162,127.35794242318454,109.83856889521464,108.57405565682899,137.6825898484762,93.41431264753305,121.15760075901743,113.66975920000361,131.51926665851585,122.0275112667298,107.1184795633779,117.096710330735,112.1413037220919,137.888498961065,115.5584126025977,92.4606343549864,1.468400001525879,95.28147888183594,89.6437541971005,99.36702728271484,98.04308127498092,97.64994812011719,101.33920943317692,117.93053436279297,119.85018157958984,118.84070502456456,130.9258155182693,137.0885772705078,133.51006235781801,142.4365539550781,128.7276916503906,127.55062103271484,110.12224469262381,94.33733614082422,149.9251571699431,139.0853881835938,113.60650994251549,130.6128387451172,117.0605926513672
2007-12-01,52.480821747520764,52.480821747520764,127.7695709624931,112.8742705842999,115.31841542547905,122.39732207363353,110.92281088307396,129.1075283726315,127.60228375666553,132.42367132344094,110.24883614278578,109.14807990641515,113.83758196652725,93.61155306485927,119.67947739696031,113.67121835805655,118.66781049437176,119.21688479474665,99.4915310541883,116.281802895309,105.3102405567639,138.156819197817,113.25792941937935,87.43012223704179,1.4570000171661377,95.32814025878906,90.0028398918077,99.26298522949219,98.14036424802944,97.54472351074219,101.39142520241913,114.89923858642578,115.88432312011719,119.1043024517569,111.3022740822758,115.6903610229492,135.0354563193737,139.390869140625,127.9217071533203,129.14942932128906,110.02088991087717,95.0001615580418,118.43129428200778,99.9747314453125,112.44596825851158,108.9467849731445,92.20455169677734
2008-01-01,48.18871092950177,48.18871092950177,125.36790792771872,112.42203546231043,108.9612401072633,107.57506048358287,125.1126821026354,101.10861574210578,114.10029056400352,112.59729348156864,110.535666411412,109.5974648005527,119.9293252913229,93.71044850253202,121.68571809133307,113.55629139101114,116.01393094192838,106.34230164946841,104.19805872146691,118.60395290538702,109.54930435145889,154.748779603891,114.73816995606592,93.71240288990981,1.4717999696731567,95.858642578125,90.38035205487085,99.47108459472656,98.23767838181824,97.96562194824219,101.41167270485651,118.44125366210938,109.17211151123047,119.22689526861387,115.79933566135765,126.2894821166992,120.22314314350831,129.0355377197266,109.2688598632813,128.1132049560547,109.81504426476036,95.56980058786442,127.41243388883345,122.4103088378906,101.61573102219596,119.4275207519531,108.3970794677734
2008-02-01,48.18871092950177,48.18871092950177,137.26431859636534,113.82839482869673,114.70227054665958,113.56178329965249,137.1871421619037,118.07168994671619,130.30926293109667,131.51619694130298,110.68399753624595,109.90631392275141,124.24826830134796,93.69572904571211,121.68661097179546,113.31540962173096,123.74928337349803,114.60798685228382,115.35435400853189,124.402916291591,117.66387307462387,162.445487800261,118.15116241227244,104.6837523614797,1.4747999906539917,96.11149597167969,90.77611459341159,99.67918395996094,98.33414615059314,97.96562194824219,101.39680170577101,119.06092071533203,115.63167572021484,119.19074489889924,121.11404480027257,140.2883148193359,138.1452689752719,143.6548156738281,115.9470367431641,126.88826751708984,109.49472748941872,96.03579971335792,129.92715297874463,130.0656890869141,114.33156581065059,126.9137573242188,112.4194259643555
2008-03-01,67.96370272626717,67.96370272626717,152.743401867527,121.75842928254802,114.55998512828869,115.67702201609252,138.1467967193531,126.7959816981232,151.80321144757906,157.92112367212002,110.68040105333259,110.06021590915742,125.87889528260104,93.5542729557903,126.65077329424709,112.94037357090986,126.26147259417638,118.38959656473652,124.19242597823089,133.993621661594,126.25735791172288,174.074244026008,128.84848039024914,112.00445755131855,1.5527000427246094,97.02069854736328,91.18951453144547,99.7832260131836,98.42881199244887,98.17608642578125,101.34409471324572,125.14867401123047,125.41309356689453,118.97989939146747,122.85154586491782,142.7881011962891,157.90739906679497,167.0050811767578,118.5952835083008,129.62652587890625,109.05226459563897,96.38907579058127,131.36413531583673,127.4886245727539,139.35670995225337,129.64404296875,107.1594314575195
2008-04-01,67.96373608430706,67.96373608430706,147.81398052564023,119.57355583189113,127.52554723801828,127.20157196274147,145.2397052068236,122.74462351975953,117.15177329950335,113.78459104948743,110.51417021002999,110.04733229677397,126.9975420821929,93.27640399752703,124.22882879131959,112.42522463635329,133.67064067451213,123.24369413961625,123.38656846419589,143.134082485514,125.45220505939088,188.727872725136,137.59757067454478,115.26457946043655,1.5750999450683594,97.02218627929688,91.61942724657365,99.57512664794922,98.52066872644626,98.28131103515625,101.25169307049565,122.32600402832031,120.90210723876953,118.58133068656932,122.34051614002217,147.7876892089844,121.80099568934703,160.6091461181641,131.3759307861328,127.99844360351562,108.4832807114806,96.62291924281257,135.43558527093103,139.3885803222656,107.67196090888677,127.0899047851563,120.4641189575195
2008-05-01,67.9637360843071,67.9637360843071,131.3963996512547,109.70964579615995,111.18780651205009,112.69261023522321,148.202546167332,122.0395556225897,116.2430949939039,117.39639770826628,110.17840970137419,109.8595052852113,120.96722813165509,92.8571748945298,121.27870198924502,111.76721060429843,124.43187253436238,115.42813605705386,118.76327734879189,159.763691730838,121.31300547041289,203.109032648957,155.15107732073074,111.25408390900178,1.5556999444961548,97.44157409667969,92.06414232349192,99.67918395996094,98.60870148555682,98.49176025390625,101.1190139324316,118.81752014160156,116.28885650634766,117.98606230400239,116.61698322119072,154.0871734619141,120.62078344859887,142.5380706787109,114.5653457641602,126.15445709228516,107.78763684761674,96.7340184458177,128.84941622592555,134.6892395019531,107.31694309681824,113.350456237793,104.9935531616211
